0.7777777777777778   251.66666666666666  45.0    9.0
0.5277777777777778   58.333333333333336  45.0    9.0
0.6944444444444444   155.0   68.33333333333333   9.0
0.5  155.0   21.666666666666668  9.0
0.6944444444444444   155.0   45.0    13.666666666666666
0.4722222222222222   155.0   45.0    4.333333333333334
0.6666666666666666   251.66666666666666  45.0    4.333333333333334
0.5555555555555556   58.333333333333336  45.0    4.333333333333334
0.6388888888888888   155.0   68.33333333333333   4.333333333333334
0.2777777777777778   155.0   21.666666666666668  4.333333333333334
0.5  251.66666666666666  21.666666666666668  4.333333333333334
0.3611111111111111   58.333333333333336  21.666666666666668  4.333333333333334
0.7777777777777778   251.66666666666666  45.0    13.666666666666666
0.6388888888888888   58.333333333333336  45.0    13.666666666666666
0.6944444444444444   155.0   68.33333333333333   13.666666666666666
0.5555555555555556   155.0   21.666666666666668  13.666666666666666
0.3888888888888889   187.22222222222223  21.666666666666668  4.333333333333334
0.3333333333333333   122.77777777777779  21.666666666666668  4.333333333333334
0.3333333333333333   155.0   29.444444444444446  4.333333333333334
0.19444444444444445  155.0   13.888888888888891  4.333333333333334
0.4444444444444444   155.0   21.666666666666668  5.888888888888889
0.3333333333333333   155.0   21.666666666666668  2.777777777777778
0.5277777777777778   251.66666666666666  21.666666666666668  9.0
0.5555555555555556   58.333333333333336  21.666666666666668  9.0
0.3611111111111111   187.22222222222223  13.888888888888891  4.333333333333334
0.19444444444444445  122.77777777777779  13.888888888888891  4.333333333333334
0.19444444444444445  155.0   13.888888888888891  5.888888888888889
0.3055555555555556   155.0   13.888888888888891  2.777777777777778
0.6666666666666666   251.66666666666666  21.666666666666668  13.666666666666666
0.6111111111111112   58.333333333333336  21.666666666666668  13.666666666666666
0.16666666666666666  122.77777777777779  13.888888888888891  5.888888888888889
0.16666666666666666  122.77777777777779  13.888888888888891  2.777777777777778
0.6666666666666666   251.66666666666666  68.33333333333333   4.333333333333334
1.0  58.333333333333336  68.33333333333333   4.333333333333334
0.1388888888888889   133.51851851851853  13.888888888888891  5.888888888888889
0.2777777777777778   112.03703703703704  13.888888888888891  5.888888888888889
0.2222222222222222   122.77777777777779  16.48148148148148   5.888888888888889
0.1111111111111111   122.77777777777779  11.296296296296298  5.888888888888889
0.19444444444444445  122.77777777777779  13.888888888888891  6.407407407407407
0.2777777777777778   122.77777777777779  13.888888888888891  5.37037037037037
0.2777777777777778   133.51851851851853  13.888888888888891  2.777777777777778
0.2777777777777778   112.03703703703704  13.888888888888891  2.777777777777778
0.16666666666666666  122.77777777777779  16.48148148148148   2.777777777777778
